tid,boss,start_codon_x,start_codon_y,ORF_range_x,ORF_type_x,start_rprofile_x,ORF_range_y,ORF_type_y,start_rprofile_y,tab,odds_ratio,statistical test,result
ENST00000395076.9,default,ATG,,"[2510, 2543]",dORF,"[51.0, 51.0, 51.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[4870, 4885]",dORF,"[28.0, 28.0, 28.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[5939, 5990]",dORF,"[53.0, 53.0, 53.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[6371, 6419]",dORF,"[60.0, 60.0, 60.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[6396, 6423]",dORF,"[52.0, 52.0, 52.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[6522, 6546]",dORF,"[7.0, 6.0, 6.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[6905, 6941]",dORF,"[51.0, 51.0, 51.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[6946, 7006]",dORF,"[50.0, 0.0, 0.0]",,,,,inf,,
ENST00000395076.9,default,ATG,,"[7348, 7378]",dORF,"[71.0, 70.0, 70.0]",,,,,inf,,
ENST00000395138.6,default,ATG,,"[1006, 1066]",dORF,"[161.0, 134.0, 134.0]",,,,,inf,,
ENST00000395138.6,default,ATG,,"[1034, 1085]",dORF,"[53.0, 52.0, 52.0]",,,,,inf,,
ENST00000395138.6,default,ATG,,"[1138, 1144]",dORF,"[20.0, 12.0, 12.0]",,,,,inf,,
ENST00000395138.6,default,ATG,,"[1252, 1324]",dORF,"[42.0, 42.0, 42.0]",,,,,inf,,
ENST00000395176.3,default,ATG,,"[865, 985]",dORF,"[56.0, 45.0, 45.0]",,,,,inf,,
ENST00000395176.3,default,ATG,,"[912, 963]",dORF,"[184.0, 207.0, 214.0]",,,,,inf,,
ENST00000395176.3,default,ATG,,"[1237, 1318]",dORF,"[10.0, 10.0, 10.0]",,,,,inf,,
ENST00000395176.3,default,ATG,,"[1501, 1696]",dORF,"[6.0, 6.0, 6.0]",,,,,inf,,
ENST00000395176.3,default,ATG,,"[2432, 2468]",dORF,"[1.0, 1.0, 1.0]",,,,,inf,,
ENST00000395176.3,default,ATG,,"[1680, 1794]",dORF,"[0.0, 0.0, 0.0]",,,,,inf,,
ENST00000395212.8,default,ATG,,"[408, 696]",uORF,"[22.0, 11.0, 11.0]",,,,,inf,,
ENST00000395212.8,default,ATG,,"[1848, 1875]",dORF,"[50.6968, 50.6968, 50.6968]",,,,,inf,,
ENST00000395323.9,default,ATG,,"[1864, 1909]",oORF,"[304.0, 307.0, 314.0]",,,,,inf,,
ENST00000395323.9,default,ATG,,"[2503, 2584]",oORF,"[134.0, 134.0, 134.0]",,,,,inf,,
ENST00000395323.9,default,ATG,,"[2635, 2755]",oORF,"[154.0, 153.0, 153.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[341, 401]",dORF,"[17.2683, 17.2683, 17.2683]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[1043, 1049]",dORF,"[37.9311, 37.4884, 37.4884]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[3869, 3881]",dORF,"[47.0, 10.0, 10.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[6089, 6113]",dORF,"[20.0, 20.0, 15.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[6212, 6248]",dORF,"[63.0, 63.0, 63.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[6344, 6386]",dORF,"[67.0, 67.0, 67.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[6548, 6560]",dORF,"[2.0, 0.0, 0.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[7505, 7535]",dORF,"[19.0, 19.0, 19.0]",,,,,inf,,
ENST00000395340.5,default,ATG,,"[7544, 7550]",dORF,"[9.0, 9.0, 9.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3032, 3089]",dORF,"[137.0, 137.0, 137.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3040, 3082]",dORF,"[109.0, 109.0, 109.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3137, 3197]",dORF,"[140.0, 140.0, 148.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3214, 3283]",dORF,"[154.0, 154.0, 154.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3257, 3266]",dORF,"[145.0, 145.0, 145.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3272, 3314]",dORF,"[100.0, 100.0, 100.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3352, 3376]",dORF,"[6.0, 6.0, 6.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3553, 3634]",dORF,"[105.0, 79.0, 79.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3557, 3644]",dORF,"[79.0, 79.0, 79.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3630, 3789]",dORF,"[64.0, 64.0, 64.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[3634, 3685]",dORF,"[64.0, 64.0, 64.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[4207, 4243]",dORF,"[85.0, 85.0, 85.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[4235, 4262]",dORF,"[29.0, 29.0, 29.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[4249, 4291]",dORF,"[3.0, 3.0, 3.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[4484, 4523]",dORF,"[25.0, 13.0, 13.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[4789, 4849]",dORF,"[67.0, 67.0, 60.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[4873, 4909]",dORF,"[50.0, 50.0, 50.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[5304, 5349]",dORF,"[93.0, 93.0, 93.0]",,,,,inf,,
ENST00000395390.6,default,ATG,,"[5326, 5371]",dORF,"[99.0, 99.0, 99.0]",,,,,inf,,
ENST00000395422.4,default,ATG,,"[518, 566]",dORF,"[5151.0, 4867.0, 4767.0]",,,,,inf,,
ENST00000395422.4,default,ATG,,"[541, 562]",oORF,"[2398.0, 1778.0, 1727.0]",,,,,inf,,
ENST00000395422.4,default,ATG,,"[712, 733]",oORF,"[4570.0, 3782.0, 3745.0]",,,,,inf,,
ENST00000395422.4,default,ATG,,"[743, 752]",oORF,"[852.0, 693.0, 693.0]",,,,,inf,,
ENST00000395422.4,default,ATG,,"[748, 772]",oORF,"[677.0, 573.0, 573.0]",,,,,inf,,
ENST00000395435.7,default,ATG,,"[1224, 1230]",dORF,"[119.0, 92.0, 92.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1001, 1097]",dORF,"[262.0, 270.0, 293.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1071, 1089]",dORF,"[22.0, 22.0, 22.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1220, 1307]",dORF,"[185.0, 109.0, 109.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1339, 1459]",dORF,"[81.0, 81.0, 81.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1443, 1494]",dORF,"[167.0, 173.0, 173.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1591, 1606]",dORF,"[65.0, 65.0, 65.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1652, 1739]",dORF,"[306.0, 307.0, 307.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1657, 1732]",dORF,"[314.0, 314.0, 324.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[1883, 1892]",dORF,"[100.0, 93.0, 76.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[2072, 2114]",dORF,"[116.0, 57.0, 57.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[2375, 2432]",dORF,"[186.0, 190.0, 190.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[2487, 2550]",dORF,"[87.0, 0.0, 0.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[3033, 3066]",dORF,"[43.0, 43.0, 43.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[3212, 3359]",dORF,"[6.0, 6.0, 6.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[3389, 3407]",dORF,"[28.3823, 30.3823, 30.3823]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[3649, 3811]",dORF,"[8.0, 8.0, 8.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[3876, 3897]",dORF,"[36.0458, 36.0458, 36.0458]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[4101, 4143]",dORF,"[51.0, 51.0, 51.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[4336, 4387]",dORF,"[63.0, 63.0, 63.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[4651, 4777]",dORF,"[172.0, 172.0, 172.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[4786, 4843]",dORF,"[68.0, 68.0, 68.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5089, 5122]",dORF,"[15.0, 15.0, 15.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5270, 5297]",dORF,"[41.0, 41.0, 41.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5277, 5367]",dORF,"[41.0, 39.0, 39.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5475, 5490]",dORF,"[6.0, 6.0, 6.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5526, 5565]",dORF,"[5.0, 5.0, 5.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5554, 5617]",dORF,"[4.0, 4.0, 4.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[5721, 5748]",dORF,"[112.0, 112.0, 112.0]",,,,,inf,,
ENST00000395468.9,default,ATG,,"[6278, 6290]",dORF,"[5.0, 5.0, 5.0]",,,,,inf,,
ENST00000395499.5,default,ATG,,"[63, 90]",uORF,"[107.0, 107.0, 107.0]",,,,,inf,,
ENST00000395499.5,default,ATG,,"[86, 107]",uORF,"[57.0, 57.0, 57.0]",,,,,inf,,
ENST00000395499.5,default,ATG,,"[1313, 1409]",dORF,"[151.0, 157.0, 175.0]",,,,,inf,,
ENST00000395499.5,default,ATG,,"[1937, 2132]",dORF,"[231.0, 237.0, 237.0]",,,,,inf,,
ENST00000395535.7,default,ATG,,"[385, 439]",dORF,"[355.0, 305.0, 304.0]",,,,,inf,,
ENST00000395535.7,default,ATG,,"[417, 444]",dORF,"[99.0, 96.0, 86.0]",,,,,inf,,
ENST00000395566.9,default,ATG,,"[536, 605]",dORF,"[315.0, 311.0, 307.0]",,,,,inf,,
ENST00000395566.9,default,ATG,,"[646, 688]",dORF,"[257.0, 203.0, 203.0]",,,,,inf,,
ENST00000395577.2,default,ATG,,"[522, 552]",dORF,"[190.0, 187.0, 183.0]",,,,,inf,,
ENST00000395577.2,default,ATG,,"[568, 595]",dORF,"[104.0, 41.0, 41.0]",,,,,inf,,
ENST00000395577.2,default,ATG,,"[595, 601]",dORF,"[15.0, 15.0, 15.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[385, 397]",dORF,"[119.0, 71.0, 71.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[942, 954]",oORF,"[661.0, 544.0, 533.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[1368, 1383]",oORF,"[111.0, 111.0, 109.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[1499, 1556]",dORF,"[291.0, 292.0, 301.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[1518, 1716]",dORF,"[195.0, 190.0, 190.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[1561, 1606]",dORF,"[63.0, 22.0, 17.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[1858, 1882]",dORF,"[56.0, 0.0, 5.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[1878, 1920]",dORF,"[7.0, 7.0, 7.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[2387, 2453]",dORF,"[19.0, 19.0, 19.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[3371, 3674]",dORF,"[1.0, 1.0, 1.0]",,,,,inf,,
ENST00000395686.8,default,ATG,,"[4967, 5009]",dORF,"[3.0, 3.0, 3.0]",,,,,inf,,
ENST00000395756.5,default,ATG,,"[1515, 1563]",dORF,"[672.671, 627.635, 641.05]",,,,,inf,,
ENST00000395756.5,default,ATG,,"[1575, 1641]",dORF,"[155.232, 149.482, 148.524]",,,,,inf,,
ENST00000395756.5,default,ATG,,"[1701, 1860]",dORF,"[216.558, 206.017, 206.017]",,,,,inf,,
ENST00000395756.5,default,ATG,,"[3006, 3024]",oORF,"[860.482, 860.482, 843.234]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[139, 241]",oORF,"[289.0, 288.0, 288.0]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[249, 330]",dORF,"[207.0, 202.0, 204.0]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[949, 973]",dORF,"[126.0, 121.0, 121.0]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[979, 1030]",dORF,"[170.0, 170.0, 170.0]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[1010, 1025]",dORF,"[161.0, 109.0, 109.0]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[1140, 1206]",dORF,"[29.0, 27.0, 27.0]",,,,,inf,,
ENST00000395787.4,default,ATG,,"[1205, 1244]",dORF,"[7.0, 7.0, 7.0]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[524, 587]",dORF,"[211.78, 211.78, 214.977]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[759, 825]",dORF,"[311.677, 281.308, 280.509]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[860, 1025]",dORF,"[445.938, 363.623, 356.43]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[913, 946]",dORF,"[125.47, 125.47, 125.47]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[1131, 1188]",dORF,"[196.596, 193.399, 231.76]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[1211, 1436]",dORF,"[71.9254, 65.532, 65.532]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[1625, 1649]",dORF,"[555.424, 466.716, 469.114]",,,,,inf,,
ENST00000395802.7,default,ATG,,"[1785, 1791]",dORF,"[517.863, 513.867, 509.072]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[263, 578]",dORF,"[364.0, 317.0, 317.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1004, 1010]",dORF,"[353.0, 299.0, 299.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1009, 1153]",dORF,"[344.0, 294.0, 294.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1022, 1133]",dORF,"[331.0, 312.0, 312.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1166, 1190]",dORF,"[167.0, 167.0, 162.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1287, 1332]",dORF,"[631.0, 671.0, 671.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1369, 1444]",dORF,"[52.0, 51.0, 51.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[1826, 1856]",dORF,"[26.0, 26.0, 26.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[2202, 2352]",dORF,"[283.0, 288.0, 288.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[2475, 2652]",dORF,"[195.0, 145.0, 145.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[2751, 2790]",dORF,"[251.0, 250.0, 254.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[3463, 3481]",dORF,"[107.0, 107.0, 107.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[3717, 3741]",dORF,"[277.0, 226.0, 221.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[3967, 4051]",dORF,"[101.0, 53.0, 53.0]",,,,,inf,,
ENST00000395816.7,default,ATG,,"[4351, 4519]",dORF,"[174.0, 174.0, 174.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[529, 652]",dORF,"[146.0, 146.0, 146.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[1632, 1641]",dORF,"[233.0, 230.0, 231.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[1944, 2100]",dORF,"[161.0, 205.0, 206.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[2859, 2904]",dORF,"[58.0, 58.0, 58.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[3043, 3091]",dORF,"[61.0, 61.0, 109.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[3090, 3111]",dORF,"[53.0, 53.0, 53.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[3393, 3423]",dORF,"[89.0, 89.0, 89.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[4459, 4495]",dORF,"[4.0, 4.0, 4.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[4753, 4954]",dORF,"[8.0, 8.0, 11.0]",,,,,inf,,
ENST00000395834.6,default,ATG,,"[3629, 3752]",dORF,"[0.0, 0.0, 0.0]",,,,,inf,,
ENST00000395849.6,default,ATG,,"[1347, 1440]",dORF,"[120.0, 121.0, 121.0]",,,,,inf,,
ENST00000395849.6,default,ATG,,"[1902, 2037]",dORF,"[88.0, 88.0, 88.0]",,,,,inf,,
ENST00000395849.6,default,ATG,,"[3207, 3363]",dORF,"[259.0, 199.0, 199.0]",,,,,inf,,
ENST00000395849.6,default,ATG,,"[3359, 3419]",dORF,"[35.0, 35.0, 35.0]",,,,,inf,,
ENST00000395860.7,default,ATG,,"[846, 1062]",dORF,"[193.0, 193.0, 193.0]",,,,,inf,,
ENST00000395860.7,default,ATG,,"[907, 928]",dORF,"[30.0, 30.0, 30.0]",,,,,inf,,
ENST00000395860.7,default,ATG,,"[1473, 1512]",dORF,"[14.0, 14.0, 14.0]",,,,,inf,,
ENST00000395860.7,default,ATG,,"[1576, 1651]",dORF,"[99.0, 99.0, 106.0]",,,,,inf,,
ENST00000395860.7,default,ATG,,"[1731, 1752]",dORF,"[22.0, 22.0, 22.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[687, 765]",dORF,"[495.0, 495.0, 495.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[969, 1023]",dORF,"[909.0, 810.0, 812.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1322, 1445]",dORF,"[668.0, 670.0, 670.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1709, 1721]",dORF,"[1029.0, 1029.0, 1029.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1733, 1790]",dORF,"[695.0, 627.0, 632.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1749, 1869]",dORF,"[422.0, 410.0, 410.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1792, 1822]",dORF,"[312.0, 306.0, 308.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1936, 1972]",dORF,"[186.0, 185.0, 188.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[1989, 2022]",dORF,"[39.0, 39.0, 39.0]",,,,,inf,,
ENST00000395915.8,default,ATG,,"[2008, 2032]",dORF,"[27.0, 27.0, 27.0]",,,,,inf,,
ENST00000395949.2,default,ATG,,"[250, 274]",oORF,"[51.0, 51.0, 51.0]",,,,,inf,,
ENST00000395949.2,default,ATG,,"[366, 384]",dORF,"[61.0, 61.0, 61.0]",,,,,inf,,
ENST00000395949.2,default,ATG,,"[481, 511]",dORF,"[8.0, 8.0, 8.0]",,,,,inf,,
ENST00000395949.2,default,ATG,,"[581, 626]",dORF,"[5.0, 5.0, 5.0]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[113, 182]",dORF,"[988.832, 814.318, 791.318]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[386, 419]",dORF,"[481.583, 471.378, 480.611]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[902, 920]",dORF,"[275.052, 230.344, 225.484]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1063, 1108]",dORF,"[2232.97, 2192.64, 2222.77]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1320, 1464]",dORF,"[722.618, 615.221, 623.969]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1553, 1634]",dORF,"[747.402, 744.972, 742.542]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1579, 1651]",dORF,"[621.053, 610.362, 611.82]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1720, 1741]",dORF,"[742.056, 726.505, 727.477]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1740, 1809]",dORF,"[477.696, 485.957, 502.965]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1747, 1762]",dORF,"[436.389, 431.53, 438.333]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[1948, 1969]",dORF,"[275.052, 247.838, 246.38]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2018, 2054]",dORF,"[1631.36, 1633.3, 1636.22]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2025, 2100]",dORF,"[1730.01, 1694.05, 1694.05]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2059, 2185]",dORF,"[534.553, 465.547, 508.797]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2106, 2112]",dORF,"[895.133, 816.893, 815.922]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2165, 2195]",dORF,"[297.892, 297.892, 299.835]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2498, 2600]",dORF,"[1536.6, 1723.2, 1835.46]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2541, 2604]",dORF,"[2236.86, 2128.98, 2112.45]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2680, 2692]",dORF,"[530.179, 530.179, 530.179]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2716, 2722]",dORF,"[377.103, 360.58, 362.524]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2742, 2781]",dORF,"[443.193, 425.698, 455.342]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2798, 2822]",dORF,"[215.765, 221.11, 228.4]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2875, 2890]",dORF,"[237.147, 207.99, 207.99]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[2951, 3053]",dORF,"[3.0, 3.0, 3.0]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[4007, 4028]",dORF,"[19.0, 19.0, 19.0]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[4555, 4696]",dORF,"[50.0, 50.0, 50.0]",,,,,inf,,
ENST00000395958.6,default,ATG,,"[4957, 5011]",dORF,"[3.0, 3.0, 3.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[817, 835]",dORF,"[108.0, 100.0, 100.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[855, 921]",dORF,"[26.0, 26.0, 26.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[1146, 1158]",dORF,"[56.0, 56.0, 56.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[1335, 1443]",dORF,"[43.0, 43.0, 43.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[1382, 1523]",dORF,"[8.0, 4.0, 0.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[2157, 2193]",dORF,"[18.0, 14.0, 14.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[2431, 2446]",dORF,"[57.0, 57.0, 57.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[2551, 2770]",dORF,"[126.0, 126.0, 126.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[2870, 2948]",dORF,"[10.0, 5.0, 5.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[2985, 3099]",dORF,"[63.0, 63.0, 63.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[3353, 3437]",dORF,"[59.0, 59.0, 59.0]",,,,,inf,,
ENST00000395983.7,default,ATG,,"[3531, 3561]",dORF,"[14.0, 10.0, 10.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[296, 314]",oORF,"[313.0, 309.0, 309.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[419, 560]",oORF,"[236.0, 126.0, 126.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[584, 662]",oORF,"[105.0, 104.0, 104.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[680, 716]",oORF,"[64.0, 19.0, 19.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[1443, 1458]",dORF,"[19.0, 19.0, 19.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[1466, 1532]",dORF,"[18.0, 18.0, 18.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[1817, 1844]",dORF,"[138.0, 138.0, 138.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[2349, 2388]",dORF,"[151.0, 98.0, 98.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[2374, 2449]",dORF,"[45.0, 45.0, 45.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[2955, 3018]",dORF,"[240.0, 241.0, 240.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[3141, 3342]",dORF,"[209.0, 209.0, 209.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[3458, 3638]",dORF,"[18.6337, 17.5446, 17.5446]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[3734, 3746]",dORF,"[152.0, 101.0, 101.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[3955, 3979]",dORF,"[5.0, 5.0, 5.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[4284, 4437]",dORF,"[343.0, 345.0, 348.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[4465, 4513]",dORF,"[403.0, 338.0, 327.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[4475, 4484]",dORF,"[246.0, 181.0, 166.0]",,,,,inf,,
ENST00000396049.5,default,ATG,,"[4575, 4611]",dORF,"[12.0, 7.0, 7.0]",,,,,inf,,
ENST00000396062.4,default,ATG,,"[296, 374]",dORF,"[772.5, 775.5, 775.5]",,,,,inf,,
ENST00000396062.4,default,ATG,,"[656, 686]",dORF,"[862.0, 748.0, 737.0]",,,,,inf,,
ENST00000396062.4,default,ATG,,"[736, 778]",dORF,"[2086.0, 2041.0, 2046.0]",,,,,inf,,
ENST00000396062.4,default,ATG,,"[1154, 1292]",dORF,"[103.0, 103.0, 103.0]",,,,,inf,,
ENST00000396153.7,default,ATG,,"[2513, 2555]",dORF,"[594.0, 593.0, 592.0]",,,,,inf,,
ENST00000396153.7,default,ATG,,"[2890, 2935]",dORF,"[37.0, 0.0, 0.0]",,,,,inf,,
ENST00000396153.7,default,ATG,,"[2994, 3075]",dORF,"[8.0, 8.0, 8.0]",,,,,inf,,
ENST00000396153.7,default,ATG,,"[3339, 3408]",dORF,"[53.0, 53.0, 53.0]",,,,,inf,,
ENST00000396153.7,default,ATG,,"[3509, 3545]",dORF,"[9.0, 9.0, 9.0]",,,,,inf,,
ENST00000396153.7,default,ATG,,"[3469, 3535]",dORF,"[0.0, 0.0, 0.0]",,,,,inf,,
ENST00000396161.10,default,ATG,,"[1757, 1868]",dORF,"[54.0, 6.0, 6.0]",,,,,inf,,
